region_id,system_id,system_name,security_status,planet_id,planet_name,planet_type,celestial_index
11000030,31002458,J151817,-0.99,40473928,J151817 IX,Gas,9
11000030,31002458,J151817,-0.99,40473951,J151817 X,Lava,10
11000030,31002459,J124201,-0.99,40483746,J124201 I,Storm,1
11000030,31002459,J124201,-0.99,40483747,J124201 II,Barren,2
11000030,31002459,J124201,-0.99,40483749,J124201 III,Storm,3
11000030,31002459,J124201,-0.99,40483751,J124201 IV,Gas,4
11000030,31002459,J124201,-0.99,40483756,J124201 V,Temperate,5
11000030,31002459,J124201,-0.99,40483759,J124201 VI,Gas,6
11000030,31002459,J124201,-0.99,40483782,J124201 VII,Plasma,7
11000030,31002460,J125111,-0.99,40464698,J125111 I,Storm,1
11000030,31002460,J125111,-0.99,40464699,J125111 II,Storm,2
11000030,31002460,J125111,-0.99,40464701,J125111 III,Temperate,3
11000030,31002460,J125111,-0.99,40464703,J125111 IV,Storm,4
11000030,31002460,J125111,-0.99,40464704,J125111 V,Temperate,5
11000030,31002460,J125111,-0.99,40464707,J125111 VI,Gas,6
11000030,31002460,J125111,-0.99,40464724,J125111 VII,Lava,7
11000030,31002460,J125111,-0.99,40464728,J125111 VIII,Temperate,8
11000030,31002461,J101755,-0.99,40474906,J101755 I,Storm,1
11000030,31002461,J101755,-0.99,40474907,J101755 II,Plasma,2
11000030,31002461,J101755,-0.99,40474909,J101755 III,Storm,3
11000030,31002461,J101755,-0.99,40474912,J101755 IV,Storm,4
11000030,31002461,J101755,-0.99,40474915,J101755 V,Gas,5
11000030,31002461,J101755,-0.99,40474933,J101755 VI,Gas,6
11000030,31002461,J101755,-0.99,40474958,J101755 VII,Storm,7
11000030,31002461,J101755,-0.99,40474962,J101755 VIII,Gas,8
11000030,31002461,J101755,-0.99,40474976,J101755 IX,Lava,9
11000030,31002462,J101708,-0.99,40484936,J101708 I,Storm,1
11000030,31002462,J101708,-0.99,40484939,J101708 II,Storm,2
11000030,31002462,J101708,-0.99,40484941,J101708 III,Storm,3
11000030,31002462,J101708,-0.99,40484942,J101708 IV,Lava,4
11000030,31002462,J101708,-0.99,40484944,J101708 V,Lava,5
11000030,31002462,J101708,-0.99,40484948,J101708 VI,Storm,6
11000030,31002462,J101708,-0.99,40484952,J101708 VII,Temperate,7
11000030,31002462,J101708,-0.99,40484955,J101708 VIII,Temperate,8
11000030,31002463,J135031,-0.99,40465269,J135031 I,Storm,1
11000030,31002463,J135031,-0.99,40465270,J135031 II,Storm,2
11000030,31002463,J135031,-0.99,40465271,J135031 III,Barren,3
11000030,31002463,J135031,-0.99,40465273,J135031 IV,Lava,4
11000030,31002463,J135031,-0.99,40465274,J135031 V,Plasma,5
11000030,31002463,J135031,-0.99,40465278,J135031 VI,Plasma,6
11000030,31002463,J135031,-0.99,40465281,J135031 VII,Temperate,7
11000030,31002463,J135031,-0.99,40465284,J135031 VIII,Temperate,8
11000030,31002463,J135031,-0.99,40465287,J135031 IX,Temperate,9
11000030,31002463,J135031,-0.99,40465291,J135031 X,Temperate,10
11000030,31002464,J152117,-0.99,40475971,J152117 I,Storm,1
11000030,31002464,J152117,-0.99,40475974,J152117 II,Temperate,2
11000030,31002464,J152117,-0.99,40475976,J152117 III,Plasma,3
11000030,31002464,J152117,-0.99,40475983,J152117 IV,Gas,4
11000030,31002464,J152117,-0.99,40476003,J152117 V,typeID:2063,5
11000030,31002465,J164701,-0.99,40458922,J164701 I,Plasma,1
11000030,31002465,J164701,-0.99,40458924,J164701 II,Gas,2
11000030,31002465,J164701,-0.99,40458944,J164701 III,Gas,3
11000030,31002465,J164701,-0.99,40458965,J164701 IV,Gas,4
11000030,31002465,J164701,-0.99,40458985,J164701 V,Gas,5
11000030,31002465,J164701,-0.99,40459023,J164701 VI,Storm,6
11000030,31002465,J164701,-0.99,40459024,J164701 VII,Storm,7
11000030,31002465,J164701,-0.99,40459028,J164701 VIII,Storm,8
11000030,31002466,J132106,-0.99,40465296,J132106 I,Storm,1
11000030,31002466,J132106,-0.99,40465298,J132106 II,Plasma,2
11000030,31002466,J132106,-0.99,40465300,J132106 III,Gas,3
11000030,31002466,J132106,-0.99,40465319,J132106 IV,Gas,4
11000030,31002466,J132106,-0.99,40465341,J132106 V,Ice,5
11000030,31002466,J132106,-0.99,40465368,J132106 VI,Storm,6
11000030,31002466,J132106,-0.99,40465371,J132106 VII,Storm,7
11000030,31002467,J141319,-0.99,40475809,J141319 I,Storm,1
11000030,31002467,J141319,-0.99,40475811,J141319 II,Storm,2
11000030,31002467,J141319,-0.99,40475813,J141319 III,Gas,3
11000030,31002467,J141319,-0.99,40475816,J141319 IV,Gas,4
11000030,31002467,J141319,-0.99,40475828,J141319 V,Storm,5
11000030,31002467,J141319,-0.99,40475831,J141319 VI,Gas,6
11000030,31002468,J170845,-0.99,40456076,J170845 I,Storm,1
11000030,31002468,J170845,-0.99,40456077,J170845 II,Barren,2
11000030,31002468,J170845,-0.99,40456078,J170845 III,Barren,3
11000030,31002468,J170845,-0.99,40456079,J170845 IV,Temperate,4
11000030,31002468,J170845,-0.99,40456083,J170845 V,Gas,5
11000030,31002468,J170845,-0.99,40456106,J170845 VI,Plasma,6
11000030,31002468,J170845,-0.99,40456109,J170845 VII,Gas,7
11000030,31002469,J161215,-0.99,40470166,J161215 I,Plasma,1
11000030,31002469,J161215,-0.99,40470169,J161215 II,Plasma,2
11000030,31002469,J161215,-0.99,40470172,J161215 III,Plasma,3
11000030,31002469,J161215,-0.99,40470174,J161215 IV,Gas,4
11000030,31002469,J161215,-0.99,40470196,J161215 V,Storm,5
11000030,31002469,J161215,-0.99,40470199,J161215 VI,Gas,6
11000030,31002469,J161215,-0.99,40470224,J161215 VII,Plasma,7
11000030,31002469,J161215,-0.99,40470227,J161215 VIII,Storm,8
11000030,31002470,J111447,-0.99,40480587,J111447 I,Barren,1
11000030,31002470,J111447,-0.99,40480588,J111447 II,Storm,2
11000030,31002470,J111447,-0.99,40480590,J111447 III,Storm,3
11000030,31002470,J111447,-0.99,40480592,J111447 IV,Storm,4
11000030,31002470,J111447,-0.99,40480594,J111447 V,Gas,5
11000030,31002470,J111447,-0.99,40480601,J111447 VI,Gas,6
11000030,31002470,J111447,-0.99,40480608,J111447 VII,Gas,7
11000030,31002470,J111447,-0.99,40480640,J111447 VIII,Gas,8
11000030,31002470,J111447,-0.99,40480678,J111447 IX,Gas,9
11000030,31002470,J111447,-0.99,40480683,J111447 X,Storm,10
11000029,31002471,J222408,-0.99,40456928,J222408 I,Storm,1
11000029,31002471,J222408,-0.99,40456929,J222408 II,Storm,2
11000029,31002471,J222408,-0.99,40456931,J222408 III,Lava,3
11000029,31002471,J222408,-0.99,40456933,J222408 IV,Gas,4
11000029,31002471,J222408,-0.99,40456942,J222408 V,Temperate,5
11000029,31002471,J222408,-0.99,40456944,J222408 VI,Gas,6
11000029,31002471,J222408,-0.99,40456964,J222408 VII,Gas,7
11000029,31002471,J222408,-0.99,40456986,J222408 VIII,Ice,8
11000028,31002472,J161747,-0.99,40466988,J161747 I,Storm,1
11000028,31002472,J161747,-0.99,40466990,J161747 II,Gas,2
11000028,31002472,J161747,-0.99,40466994,J161747 III,Gas,3
11000028,31002472,J161747,-0.99,40467011,J161747 IV,Gas,4
11000028,31002472,J161747,-0.99,40467038,J161747 V,Gas,5
11000029,31002473,J132328,-0.99,40481294,J132328 I,Plasma,1
11000029,31002473,J132328,-0.99,40481296,J132328 II,Temperate,2
11000029,31002473,J132328,-0.99,40481298,J132328 III,Temperate,3
11000029,31002473,J132328,-0.99,40481301,J132328 IV,Gas,4
11000029,31002473,J132328,-0.99,40481323,J132328 V,Ice,5
11000030,31002474,J153217,-0.99,40461497,J153217 I,Barren,1
11000030,31002474,J153217,-0.99,40461498,J153217 II,Storm,2
11000030,31002474,J153217,-0.99,40461499,J153217 III,Storm,3
11000030,31002474,J153217,-0.99,40461501,J153217 IV,Barren,4
11000030,31002474,J153217,-0.99,40461504,J153217 V,Lava,5
11000030,31002474,J153217,-0.99,40461507,J153217 VI,Temperate,6
11000030,31002474,J153217,-0.99,40461510,J153217 VII,Storm,7
11000030,31002474,J153217,-0.99,40461511,J153217 VIII,Barren,8
11000030,31002474,J153217,-0.99,40461514,J153217 IX,Gas,9
11000030,31002474,J153217,-0.99,40461530,J153217 X,Gas,10
11000030,31002474,J153217,-0.99,40461553,J153217 XI,Ice,11
11000029,31002475,J142814,-0.99,40471603,J142814 I,Storm,1
11000029,31002475,J142814,-0.99,40471605,J142814 II,Barren,2
11000029,31002475,J142814,-0.99,40471607,J142814 III,Storm,3
11000029,31002475,J142814,-0.99,40471609,J142814 IV,Storm,4
11000029,31002475,J142814,-0.99,40471612,J142814 V,Temperate,5
11000029,31002475,J142814,-0.99,40471615,J142814 VI,Gas,6
11000029,31002475,J142814,-0.99,40471633,J142814 VII,Gas,7
11000026,31002476,J101248,-0.99,40478838,J101248 I,Gas,1
11000026,31002476,J101248,-0.99,40478852,J101248 II,Barren,2
11000026,31002476,J101248,-0.99,40478869,J101248 III,Gas,3
11000026,31002476,J101248,-0.99,40478893,J101248 IV,Ice,4
11000026,31002476,J101248,-0.99,40478898,J101248 V,Ice,5
11000026,31002476,J101248,-0.99,40478902,J101248 VI,Storm,6
11000026,31002476,J101248,-0.99,40478904,J101248 VII,Storm,7
11000026,31002476,J101248,-0.99,40478908,J101248 VIII,Storm,8
11000029,31002477,J135825,-0.99,40462918,J135825 I,Storm,1
11000029,31002477,J135825,-0.99,40462919,J135825 II,Storm,2
11000029,31002477,J135825,-0.99,40462922,J135825 III,Lava,3
11000029,31002477,J135825,-0.99,40462923,J135825 IV,Plasma,4
11000029,31002477,J135825,-0.99,40462926,J135825 V,Storm,5
11000029,31002477,J135825,-0.99,40462930,J135825 VI,Storm,6
11000029,31002477,J135825,-0.99,40462933,J135825 VII,Temperate,7
11000030,31002478,J151838,-0.99,40472933,J151838 I,Barren,1
11000030,31002478,J151838,-0.99,40472934,J151838 II,Barren,2
11000030,31002478,J151838,-0.99,40472935,J151838 III,Temperate,3
11000030,31002478,J151838,-0.99,40472938,J151838 IV,Gas,4
11000030,31002478,J151838,-0.99,40472943,J151838 V,Gas,5
11000028,31002479,J100820,-0.99,40483095,J100820 I,Storm,1
11000028,31002479,J100820,-0.99,40483096,J100820 II,Storm,2
11000028,31002479,J100820,-0.99,40483097,J100820 III,Barren,3
11000028,31002479,J100820,-0.99,40483099,J100820 IV,Temperate,4
11000028,31002479,J100820,-0.99,40483101,J100820 V,Temperate,5
11000028,31002479,J100820,-0.99,40483104,J100820 VI,Storm,6
11000028,31002479,J100820,-0.99,40483108,J100820 VII,Barren,7
11000028,31002479,J100820,-0.99,40483111,J100820 VIII,Lava,8
11000028,31002479,J100820,-0.99,40483113,J100820 IX,Temperate,9
11000028,31002479,J100820,-0.99,40483117,J100820 X,Gas,10
11000028,31002479,J100820,-0.99,40483123,J100820 XI,Plasma,11
11000028,31002479,J100820,-0.99,40483127,J100820 XII,Storm,12
11000028,31002479,J100820,-0.99,40483131,J100820 XIII,Gas,13
11000029,31002480,J213344,-0.99,40463652,J213344 I,Barren,1
11000029,31002480,J213344,-0.99,40463653,J213344 II,Storm,2
11000029,31002480,J213344,-0.99,40463655,J213344 III,Barren,3
11000029,31002480,J213344,-0.99,40463657,J213344 IV,Storm,4
11000029,31002480,J213344,-0.99,40463658,J213344 V,Storm,5
11000029,31002480,J213344,-0.99,40463660,J213344 VI,Temperate,6
11000029,31002480,J213344,-0.99,40463663,J213344 VII,Temperate,7
11000029,31002480,J213344,-0.99,40463666,J213344 VIII,Gas,8
11000029,31002480,J213344,-0.99,40463671,J213344 IX,Gas,9
11000029,31002480,J213344,-0.99,40463686,J213344 X,Gas,10
11000029,31002480,J213344,-0.99,40463691,J213344 XI,Ice,11
11000025,31002481,J103701,-0.99,40474347,J103701 I,Plasma,1
11000025,31002481,J103701,-0.99,40474349,J103701 II,Temperate,2
11000025,31002481,J103701,-0.99,40474352,J103701 III,Gas,3
11000025,31002481,J103701,-0.99,40474356,J103701 IV,Gas,4
11000025,31002481,J103701,-0.99,40474378,J103701 V,Gas,5
11000025,31002482,J171246,-0.99,40484120,J171246 I,Plasma,1
11000025,31002482,J171246,-0.99,40484122,J171246 II,Temperate,2
11000025,31002482,J171246,-0.99,40484124,J171246 III,Barren,3
11000025,31002482,J171246,-0.99,40484126,J171246 IV,Gas,4
11000025,31002482,J171246,-0.99,40484144,J171246 V,Gas,5
11000025,31002482,J171246,-0.99,40484163,J171246 VI,Gas,6
11000025,31002482,J171246,-0.99,40484190,J171246 VII,Gas,7
11000025,31002482,J171246,-0.99,40484214,J171246 VIII,Ice,8
11000025,31002482,J171246,-0.99,40484218,J171246 IX,Storm,9
11000024,31002483,J170158,-0.99,40452625,J170158 I,Barren,1
11000024,31002483,J170158,-0.99,40452626,J170158 II,Barren,2
11000024,31002483,J170158,-0.99,40452627,J170158 III,Lava,3
11000024,31002483,J170158,-0.99,40452628,J170158 IV,Plasma,4
11000024,31002483,J170158,-0.99,40452630,J170158 V,Storm,5
11000024,31002483,J170158,-0.99,40452632,J170158 VI,Gas,6
11000024,31002483,J170158,-0.99,40452636,J170158 VII,Gas,7
11000024,31002483,J170158,-0.99,40452641,J170158 VIII,Gas,8
11000024,31002483,J170158,-0.99,40452646,J170158 IX,Gas,9
11000030,31002484,J230559,-0.99,40475417,J230559 I,Storm,1
11000030,31002484,J230559,-0.99,40475419,J230559 II,Gas,2
11000030,31002484,J230559,-0.99,40475423,J230559 III,Gas,3
11000030,31002484,J230559,-0.99,40475437,J230559 IV,Temperate,4
11000030,31002484,J230559,-0.99,40475440,J230559 V,Ice,5
11000025,31002485,J145208,-0.99,40459264,J145208 I,Barren,1
11000025,31002485,J145208,-0.99,40459265,J145208 II,Storm,2
11000025,31002485,J145208,-0.99,40459267,J145208 III,Barren,3
11000025,31002485,J145208,-0.99,40459269,J145208 IV,Plasma,4
11000025,31002485,J145208,-0.99,40459271,J145208 V,Temperate,5
11000025,31002485,J145208,-0.99,40459275,J145208 VI,Gas,6
11000025,31002485,J145208,-0.99,40459301,J145208 VII,Gas,7
11000025,31002485,J145208,-0.99,40459326,J145208 VIII,Gas,8
11000025,31002485,J145208,-0.99,40459340,J145208 IX,Storm,9
11000025,31002485,J145208,-0.99,40459344,J145208 X,Storm,10
11000024,31002486,J224721,-0.99,40452652,J224721 I,Gas,1
11000024,31002486,J224721,-0.99,40452668,J224721 II,Gas,2
11000024,31002486,J224721,-0.99,40452688,J224721 III,Ice,3
11000024,31002486,J224721,-0.99,40452690,J224721 IV,Storm,4
11000030,31002487,J105934,-0.99,40476320,J105934 I,typeID:2063,1
11000030,31002487,J105934,-0.99,40476322,J105934 II,Storm,2
11000030,31002487,J105934,-0.99,40476324,J105934 III,Storm,3
11000030,31002487,J105934,-0.99,40476325,J105934 IV,Barren,4
11000030,31002487,J105934,-0.99,40476327,J105934 V,Plasma,5
11000030,31002487,J105934,-0.99,40476330,J105934 VI,Plasma,6
11000030,31002487,J105934,-0.99,40476335,J105934 VII,Gas,7
11000030,31002487,J105934,-0.99,40476353,J105934 VIII,Gas,8
11000030,31002487,J105934,-0.99,40476380,J105934 IX,Gas,9
11000030,31002487,J105934,-0.99,40476398,J105934 X,Storm,10
11000025,31002488,J130818,-0.99,40456201,J130818 I,Storm,1
11000025,31002488,J130818,-0.99,40456203,J130818 II,Storm,2
11000025,31002488,J130818,-0.99,40456205,J130818 III,Temperate,3
11000025,31002488,J130818,-0.99,40456208,J130818 IV,Plasma,4
11000025,31002488,J130818,-0.99,40456211,J130818 V,Gas,5
11000025,31002488,J130818,-0.99,40456233,J130818 VI,Gas,6
11000025,31002488,J130818,-0.99,40456238,J130818 VII,Gas,7
11000025,31002488,J130818,-0.99,40456262,J130818 VIII,Ice,8
11000030,31002489,J140555,-0.99,40470734,J140555 I,Storm,1
11000030,31002489,J140555,-0.99,40470736,J140555 II,Barren,2
11000030,31002489,J140555,-0.99,40470738,J140555 III,Storm,3
11000030,31002489,J140555,-0.99,40470739,J140555 IV,Plasma,4
11000030,31002489,J140555,-0.99,40470742,J140555 V,Gas,5
11000030,31002489,J140555,-0.99,40470756,J140555 VI,Gas,6
11000030,31002489,J140555,-0.99,40470775,J140555 VII,Gas,7
11000030,31002489,J140555,-0.99,40470786,J140555 VIII,Gas,8
11000030,31002489,J140555,-0.99,40470791,J140555 IX,Ice,9
11000030,31002489,J140555,-0.99,40470801,J140555 X,Lava,10
11000027,31002490,J221356,-0.99,40481107,J221356 I,typeID:2063,1
11000027,31002490,J221356,-0.99,40481109,J221356 II,Barren,2
11000027,31002490,J221356,-0.99,40481112,J221356 III,Barren,3
11000027,31002490,J221356,-0.99,40481114,J221356 IV,Lava,4
11000027,31002490,J221356,-0.99,40481117,J221356 V,Storm,5
11000027,31002490,J221356,-0.99,40481120,J221356 VI,Gas,6
11000027,31002490,J221356,-0.99,40481127,J221356 VII,Plasma,7
11000027,31002490,J221356,-0.99,40481135,J221356 VIII,Barren,8
11000027,31002490,J221356,-0.99,40481139,J221356 IX,Gas,9
11000027,31002490,J221356,-0.99,40481157,J221356 X,Ice,10
11000027,31002490,J221356,-0.99,40481186,J221356 XI,Storm,11
11000028,31002491,J111245,-0.99,40457396,J111245 I,Storm,1
11000028,31002491,J111245,-0.99,40457397,J111245 II,Storm,2
11000028,31002491,J111245,-0.99,40457399,J111245 III,Barren,3
11000028,31002491,J111245,-0.99,40457400,J111245 IV,Gas,4
11000028,31002491,J111245,-0.99,40457404,J111245 V,Temperate,5
11000028,31002491,J111245,-0.99,40457408,J111245 VI,Gas,6
11000028,31002491,J111245,-0.99,40457417,J111245 VII,Gas,7
11000028,31002491,J111245,-0.99,40457422,J111245 VIII,Lava,8
11000028,31002491,J111245,-0.99,40457423,J111245 IX,Gas,9
11000028,31002491,J111245,-0.99,40457448,J111245 X,Ice,10
11000030,31002492,J102834,-0.99,40467690,J102834 I,typeID:2063,1
11000030,31002492,J102834,-0.99,40467692,J102834 II,Barren,2
11000030,31002492,J102834,-0.99,40467694,J102834 III,Lava,3
11000030,31002492,J102834,-0.99,40467697,J102834 IV,Gas,4
11000030,31002492,J102834,-0.99,40467702,J102834 V,Gas,5
11000030,31002492,J102834,-0.99,40467726,J102834 VI,Gas,6
11000030,31002492,J102834,-0.99,40467746,J102834 VII,Ice,7
11000026,31002493,J154509,-0.99,40481895,J154509 I,Storm,1
11000026,31002493,J154509,-0.99,40481896,J154509 II,Storm,2
11000026,31002493,J154509,-0.99,40481899,J154509 III,Storm,3
11000026,31002493,J154509,-0.99,40481901,J154509 IV,Temperate,4
11000026,31002493,J154509,-0.99,40481903,J154509 V,Temperate,5
11000026,31002493,J154509,-0.99,40481905,J154509 VI,Gas,6
11000026,31002493,J154509,-0.99,40481931,J154509 VII,Gas,7
11000026,31002493,J154509,-0.99,40481954,J154509 VIII,Plasma,8
11000026,31002493,J154509,-0.99,40481958,J154509 IX,Gas,9
11000025,31002494,J234928,-0.99,40462444,J234928 I,typeID:2063,1
11000025,31002494,J234928,-0.99,40462446,J234928 II,Storm,2
11000025,31002494,J234928,-0.99,40462448,J234928 III,Plasma,3
11000025,31002494,J234928,-0.99,40462450,J234928 IV,Lava,4
11000025,31002494,J234928,-0.99,40462451,J234928 V,Plasma,5
11000025,31002494,J234928,-0.99,40462454,J234928 VI,Gas,6
11000025,31002494,J234928,-0.99,40462465,J234928 VII,Plasma,7
11000025,31002494,J234928,-0.99,40462468,J234928 VIII,Gas,8
11000025,31002494,J234928,-0.99,40462494,J234928 IX,Gas,9
11000025,31002494,J234928,-0.99,40462523,J234928 X,Gas,10
11000030,31002495,J222604,-0.99,40472570,J222604 I,Storm,1
11000030,31002495,J222604,-0.99,40472571,J222604 II,Barren,2
11000030,31002495,J222604,-0.99,40472572,J222604 III,Storm,3
11000030,31002495,J222604,-0.99,40472575,J222604 IV,Temperate,4
11000030,31002495,J222604,-0.99,40472577,J222604 V,Gas,5
11000030,31002495,J222604,-0.99,40472580,J222604 VI,Gas,6
11000030,31002495,J222604,-0.99,40472600,J222604 VII,Gas,7
11000030,31002495,J222604,-0.99,40472619,J222604 VIII,Gas,8
11000030,31002495,J222604,-0.99,40472634,J222604 IX,Ice,9
11000030,31002495,J222604,-0.99,40472640,J222604 X,Ice,10
11000025,31002496,J133011,-0.99,40479479,J133011 I,Barren,1
11000025,31002496,J133011,-0.99,40479481,J133011 II,Storm,2
11000025,31002496,J133011,-0.99,40479484,J133011 III,Gas,3
11000025,31002496,J133011,-0.99,40479503,J133011 IV,Ice,4
11000025,31002496,J133011,-0.99,40479522,J133011 V,Storm,5
11000029,31002497,J125245,-0.99,40461432,J125245 I,Storm,1
11000029,31002497,J125245,-0.99,40461433,J125245 II,Storm,2
11000029,31002497,J125245,-0.99,40461435,J125245 III,Temperate,3
11000029,31002497,J125245,-0.99,40461437,J125245 IV,Storm,4
11000029,31002497,J125245,-0.99,40461439,J125245 V,Barren,5
11000029,31002497,J125245,-0.99,40461442,J125245 VI,Storm,6
11000029,31002497,J125245,-0.99,40461446,J125245 VII,Plasma,7
11000029,31002497,J125245,-0.99,40461449,J125245 VIII,Gas,8
11000029,31002497,J125245,-0.99,40461456,J125245 IX,Storm,9
11000029,31002497,J125245,-0.99,40461460,J125245 X,Gas,10
11000029,31002497,J125245,-0.99,40461491,J125245 XI,Temperate,11
11000030,31002498,J145523,-0.99,40471571,J145523 I,Temperate,1
11000030,31002498,J145523,-0.99,40471574,J145523 II,Lava,2
11000030,31002498,J145523,-0.99,40471578,J145523 III,Gas,3
11000030,31002498,J145523,-0.99,40471596,J145523 IV,Storm,4
11000030,31002498,J145523,-0.99,40471597,J145523 V,Gas,5
11000027,31002499,J143605,-0.99,40482073,J143605 I,Storm,1
11000027,31002499,J143605,-0.99,40482075,J143605 II,Temperate,2
11000027,31002499,J143605,-0.99,40482077,J143605 III,Storm,3
11000027,31002499,J143605,-0.99,40482082,J143605 IV,Gas,4
11000027,31002499,J143605,-0.99,40482092,J143605 V,Gas,5
11000027,31002499,J143605,-0.99,40482117,J143605 VI,Gas,6
11000027,31002499,J143605,-0.99,40482140,J143605 VII,Storm,7
11000024,31002500,J120750,-0.99,40452694,J120750 I,Barren,1
11000024,31002500,J120750,-0.99,40452695,J120750 II,Storm,2
11000024,31002500,J120750,-0.99,40452697,J120750 III,typeID:2063,3
11000024,31002500,J120750,-0.99,40452698,J120750 IV,Storm,4
11000024,31002500,J120750,-0.99,40452699,J120750 V,Gas,5
11000024,31002500,J120750,-0.99,40452701,J120750 VI,Gas,6
11000024,31002500,J120750,-0.99,40452710,J120750 VII,typeID:2063,7
